SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-2-2016,Townhouse,137 Colony Dr,Arden,NC,28704,95000,1,1.0,Arden,768,,1973,679,124,187,Sold,,,http://www.redfin.com/NC/Arden/137-Colony-Dr-28704/home/102033465,CMLS,3164650,N,Y,35.4701652,-82.5139117
PAST SALE,June-12-2015,Single Family Residential,216 Laurel Rd,,NC,28704,295300,3,2.0,,2646,50093,1974,1035,112,,Sold,,,http://www.redfin.com/NC/Arden/216-Laurel-Rd-28704/home/102033742,CMLS,NCM586974,N,Y,35.4788155,-82.5045243
PAST SALE,July-27-2015,Single Family Residential,200 Oak Ter,Arden,NC,28704,169000,3,1.0,Arden,1320,13939,1964,990,128,,Sold,,,http://www.redfin.com/NC/Arden/200-Oak-Ter-28704/home/102034219,CMLS,NCM585568,N,Y,35.4720148,-82.5046511
PAST SALE,January-30-2015,Single Family Residential,20 Laurel Rd,Arden,NC,28704,220000,3,3.0,Mount Royal,1424,,2014,1168,154,,Sold,,,http://www.redfin.com/NC/Arden/20-Laurel-Rd-28704/home/102035537,NCMMLS,NCM562648,N,Y,35.4752844,-82.5106981
PAST SALE,October-19-2016,Single Family Residential,120 Walnut St,Arden,NC,28704,188000,3,1.5,Arden,1602,9147,1983,540,117,,Sold,,,http://www.redfin.com/NC/Arden/120-Walnut-St-28704/home/102039413,CMLS,3212937,N,Y,35.4752386,-82.5079073
PAST SALE,August-23-2013,Single Family Residential,320 Rosscraggon,Arden,NC,28704,145000,2,1.0,Arden,1140,,1981,1693,127,,Sold,,,http://www.redfin.com/NC/Arden/320-Rosscraggon-Rd-28704/home/102041356,NCMMLS,NCM544151,N,Y,35.4836508,-82.5162583
PAST SALE,August-12-2015,Single Family Residential,6 Stones Throw,Asheville,NC,28803,167000,3,2.0,Asheville,1891,28314,2002,974,88,,Sold,,,http://www.redfin.com/NC/Asheville/6-Stones-Throw-Ln-28803/home/102041393,CMLS,NCM578038,N,Y,35.4870004,-82.4958969
PAST SALE,June-29-2012,Single Family Residential,35 Mountain Site Ln,Asheville,NC,28803,200000,3,3.0,Asheville,2006,26136,1995,2113,100,,Sold,,,http://www.redfin.com/NC/Asheville/35-Mountain-Site-Ln-28803/home/110862449,CMLS,NCM510212,N,Y,35.4912354,-82.5140385
PAST SALE,June-15-2012,Single Family Residential,390 Royal Pines Dr,Arden,NC,28704,88000,2,2.0,Arden,1024,12196,1953,2127,86,,Sold,,,http://www.redfin.com/NC/Arden/390-Royal-Pines-Dr-28704/home/111270698,CMLS,NCM505624,N,Y,35.4749061,-82.5080341
PAST SALE,July-25-2012,Single Family Residential,515 SADDLEBACK Ct,Asheville,NC,28803,220000,3,2.5,Asheville,1446,16552,1991,2087,152,300,Sold,,,http://www.redfin.com/NC/Asheville/515-Saddleback-Ct-28803/home/111193225,CMLS,NCM517238,N,Y,35.489576,-82.506325
PAST SALE,February-29-2016,Single Family Residential,6 Crestview Ct,Arden,NC,28704,225000,4,2.0,Arden,1600,21780,1968,773,141,,Sold,,,http://www.redfin.com/NC/Arden/6-Crestview-Ct-28704/home/102028875,CMLS,NCM591759,N,Y,35.47564,-82.498033
PAST SALE,May-20-2015,Single Family Residential,17 Shelby,Asheville,NC,28803,213750,3,2.0,The Oaks,1922,,1980,1058,111,200,Sold,,,http://www.redfin.com/NC/Asheville/17-Shelby-Dr-28803/home/102047982,NCMMLS,NCM580554,N,Y,35.498973,-82.4975989
PAST SALE,June-24-2016,Single Family Residential,15 Bonnies,Asheville,NC,28803,450600,3,3.0,Asheville,2750,54885,2007,657,164,,Sold,,,http://www.redfin.com/NC/Asheville/15-Avondale-Rd-28803/home/105489060,NCMMLS,3173044,N,Y,35.558462,-82.490906
PAST SALE,June-1-2016,Vacant Land,00000 Ducketts Grv #3,Fletcher,NC,28732,52500,0,,Woodridge Place,,,,680,,,Sold,,,http://www.redfin.com/NC/Fletcher/3-Duckett-s-Grove-Rd-28732/home/102053817,NCMMLS,3128276,N,Y,35.502539,-82.444334
PAST SALE,August-19-2016,Vacant Land,475 Concord Lowr Lot,Fletcher,NC,28732,85000,0,,Fletcher,,165963,,601,,,Sold,,,http://www.redfin.com/NC/Fletcher/475-Concord-Rd-28732/home/103933155,NCMMLS,3148837,N,Y,35.484096,-82.468044
PAST SALE,August-21-2015,Vacant Land,0 Brian,Fletcher,NC,28732,110000,0,,Fletcher,,,,965,,,Sold,,,http://www.redfin.com/NC/Fletcher/0-O-Brian-s-Way-28732/home/102059207,NCMMLS,NCM588371,N,Y,35.4874837,-82.4784533
PAST SALE,March-12-2015,Condo/Co-op,,Arden,NC,28704,225000,3,3.0,,2141,,1974,1127,105,307,Sold,,,http://www.redfin.com/NC/Arden/Undisclosed-address-28704/home/102043932,NCMMLS,NCM576411,N,Y,35.48095,-82.495456
PAST SALE,November-24-2014,Single Family Residential,239 Rose Hill Rd,Asheville,NC,28803,172000,2,3.0,Asheville,1784,,2000,1235,96,,Sold,,,http://www.redfin.com/NC/Asheville/239-Rose-Hill-Rd-28803/home/102046981,NCMMLS,NCM568885,N,Y,35.5366791,-82.4829116
PAST SALE,June-6-2016,Single Family Residential,16 Woodland,Fairview,NC,28730,279000,3,2.0,Fairview,1828,40946,1996,675,153,,Sold,,,http://www.redfin.com/NC/Fairview/16-Woodland-Ave-28730/home/102029853,NCMMLS,3154998,N,Y,35.5225892,-82.4302604
PAST SALE,September-15-2015,Vacant Land,92 Gobbler Ridge Dr,Arden,NC,28704,115000,0,,Soapstone Creek Estates,,,,940,,600,Sold,,,http://www.redfin.com/NC/Arden/92-Forest-Ridge-Dr-28704/home/102058348,NCMMLS,NCM561778,N,Y,35.484079,-82.4998004
PAST SALE,July-26-2016,Single Family Residential,15 Magnolia Woods Ln,Fletcher,NC,28732,350000,3,2.5,Fletcher,2366,33541,2008,625,148,8,Sold,,,http://www.redfin.com/NC/Fletcher/15-Magnolia-Woods-Ln-28732/home/102030515,CMLS,3122044,N,Y,35.495111,-82.446812
PAST SALE,May-23-2013,Single Family Residential,139 Laurel Loop Rd,Fletcher,NC,28732,57500,2,2.0,Fletcher,1050,23086,1991,1785,55,,Sold,,,http://www.redfin.com/NC/Fletcher/139-Laurel-Loop-Rd-28732/home/102037277,CMLS,NCM529674,N,Y,35.498529,-82.431965
PAST SALE,December-14-2015,Single Family Residential,115 Emmas Grove Rd,Fletcher,NC,28732,350000,3,2.0,Fletcher,1498,144619,1969,850,234,,Sold,,,http://www.redfin.com/NC/Fletcher/115-Emmas-Grove-Rd-28732/home/102029898,CMLS,NCM593497,N,Y,35.493206,-82.4534089
PAST SALE,February-1-2013,Vacant Land,43 Logan Ln,Fletcher,NC,28732,15000,,,Fletcher,,21780,,1896,,,Sold,,,http://www.redfin.com/NC/Fletcher/43-Rr-1-28732/home/102059457,CMLS,NCM522653,N,Y,35.4833775,-82.4645697
PAST SALE,March-29-2016,Mobile/Manufactured Home,573 SE Concord Rd,Fletcher,NC,28732,140000,3,2.0,Fletcher,1400,14810,2011,744,100,,Sold,,,http://www.redfin.com/NC/Fletcher/573-Concord-Rd-28732/home/102280579,CMLS,3135163,N,Y,35.4859137,-82.4626579
PAST SALE,November-7-2014,Single Family Residential,93 Merrill Rd,Fletcher,NC,28732,171000,3,3.0,Fletcher,1900,,1983,1252,90,,Sold,,,http://www.redfin.com/NC/Fletcher/93-Merrill-Rd-28732/home/102045158,NCMMLS,NCM572449,N,Y,35.515592,-82.440786
PAST SALE,January-5-2015,Single Family Residential,25 Sedgewood Ct,Fairview,NC,28730,346000,3,3.0,Sedgewood,2446,,1987,1193,141,50,Sold,,,http://www.redfin.com/NC/Fairview/25-Sedgewood-Ct-28730/home/102047224,NCMMLS,NCM573029,N,Y,35.5221277,-82.4394237
PAST SALE,January-30-2015,Single Family Residential,1 Zia Ln,Asheville,NC,28803,285000,3,2.0,Creekwood,1751,,2000,1168,163,,Sold,,,http://www.redfin.com/NC/Asheville/1-Zia-Ln-28803/home/102046205,NCMMLS,NCM572897,N,Y,35.5134,-82.466741
PAST SALE,January-20-2015,Single Family Residential,3 Wyoke Rd,Fletcher,NC,28732,155000,3,4.0,Cane Creek Woods,2229,,1972,1178,70,,Sold,,,http://www.redfin.com/NC/Fletcher/3-Wyoke-Rd-28732/home/102047021,NCMMLS,NCM573100,N,Y,35.4845759,-82.451004
PAST SALE,July-6-2015,Single Family Residential,14 New Bishop Ln,Fletcher,NC,28732,335000,3,2.5,Fletcher,2400,31798,2008,1011,140,150,Sold,,,http://www.redfin.com/NC/Fletcher/14-New-Bishop-Ln-28732/home/102040186,CMLS,NCM579756,N,Y,35.493312,-82.452648
PAST SALE,October-14-2015,Single Family Residential,53 Fox Rdg,Fletcher,NC,28732,387500,3,3.0,Fletcher,3112,31363,1995,911,125,75,Sold,,,http://www.redfin.com/NC/Fletcher/53-Fox-Ridge-Dr-28732/home/111087172,CMLS,NCM583181,N,Y,35.512596,-82.44725
PAST SALE,July-21-2015,Single Family Residential,204 Creek Circle Rd,Fairview,NC,28730,102500,3,2.0,Fairview,960,41817,2004,996,107,,Sold,,,http://www.redfin.com/NC/Fairview/204-Creek-Circle-Rd-28730/home/102050524,CMLS,NCM583187,N,Y,35.537766,-82.446009
PAST SALE,September-28-2012,Single Family Residential,198 Two Brooks Trl,Fletcher,NC,28732,660000,4,5.5,Fletcher,4695,90604,2005,2022,141,,Sold,,,http://www.redfin.com/NC/Fletcher/198-2-Brooks-Trl-28732/home/111230456,CMLS,NCM515609,N,Y,35.482734,-82.468315
PAST SALE,December-15-2014,Single Family Residential,201 Cedar Mtn,Asheville,NC,28803,400000,3,3.0,Asheville,3414,,1998,1214,117,,Sold,,,http://www.redfin.com/NC/Asheville/201-Cedar-Mountain-Rd-28803/home/102033480,NCMMLS,NCM561292,N,Y,35.539173,-82.46447
PAST SALE,June-30-2014,Single Family Residential,147 Stonecrest Dr,Asheville,NC,28803,427500,3,2.0,Ridgeview Estates,2271,,2006,1382,188,,Sold,,,http://www.redfin.com/NC/Asheville/147-Stonecrest-Dr-28803/home/102037602,NCMMLS,NCM561970,N,Y,35.534887,-82.47207
PAST SALE,September-30-2016,Single Family Residential,27 Acorn Ln,Fletcher,NC,28732,585000,3,3.0,Fletcher,2048,291852,1998,559,286,,Sold,,,http://www.redfin.com/NC/Fletcher/27-Acorn-Ln-28732/home/108237823,CMLS,3192638,N,Y,35.493267,-82.460565
PAST SALE,March-8-2016,Single Family Residential,652 Merrills Cove Rd,Asheville,NC,28803,575000,3,2.5,Asheville,2908,111513,1997,765,198,,Sold,,,http://www.redfin.com/NC/Asheville/652-Merrills-Cove-Rd-28803/home/102029081,CMLS,NCM591948,N,Y,35.514211,-82.47057
PAST SALE,October-5-2016,Mobile/Manufactured Home,115 Creekwood Cv,Fairview,NC,28730,75000,2,2.0,Fairview,980,37026,1986,554,77,,Sold,,,http://www.redfin.com/NC/Fairview/115-Creekwood-Cv-28730/home/106439070,CMLS,3186595,N,Y,35.536291,-82.445655
PAST SALE,October-30-2015,Single Family Residential,34 Crown Pt,Asheville,NC,28803,950000,4,4.5,Asheville,3651,59677,2010,895,260,1850,Sold,,,http://www.redfin.com/NC/Asheville/34-Crown-Point-Dr-28806/home/110903053,CMLS,NCM525711,N,Y,35.515135,-82.487575
PAST SALE,February-17-2017,Single Family Residential,597 Merrills Cove Rd,Asheville,NC,28803,340000,3,2.0,Asheville,1768,93218,2012,419,192,,Sold,,,http://www.redfin.com/NC/Asheville/597-Merrills-Cove-Rd-28803/home/108998593,CMLS,3214751,N,Y,35.5102454,-82.4660676
PAST SALE,June-30-2015,Single Family Residential,272 Pinners Cove Rd,Asheville,NC,28803,326000,3,1.5,Asheville,1534,217800,1985,1017,213,,Sold,,,http://www.redfin.com/NC/Asheville/272-Pinners-Cove-Rd-28803/home/102048579,CMLS,NCM582341,N,Y,35.50801,-82.49489
PAST SALE,April-12-2013,Single Family Residential,39 Jean Dr,Asheville,NC,28803,245000,3,2.0,Asheville,2210,45302,1984,1826,111,,Sold,,,http://www.redfin.com/NC/Asheville/39-Jean-Dr-28803/home/102049063,CMLS,488286,N,Y,35.502035,-82.497305
PAST SALE,April-19-2016,Single Family Residential,34 Merrills Chase Rd Unit B,Asheville,NC,28803,555194,3,5.0,Asheville,4197,222155,1988,723,132,,Sold,,,http://www.redfin.com/NC/Asheville/34-Merrills-Chase-Rd-28803/unit-B/home/102031330,CMLS,3129173,N,Y,35.4959085,-82.4773536
PAST SALE,March-15-2016,Single Family Residential,3 Jean Dr,Asheville,NC,28803,232000,3,2.0,Asheville,1388,18730,1981,758,167,17,Sold,,,http://www.redfin.com/NC/Asheville/3-Jean-Dr-28803/home/101729141,CMLS,3130902,N,Y,35.499825,-82.498673
PAST SALE,August-7-2014,Vacant Land,lot  13 Shelby Dr #13,Asheville,NC,28803,35000,0,,The Oaks,,,,1344,,200,Sold,,,http://www.redfin.com/NC/Asheville/13-Shelby-Dr-28803/unit-13/home/102061500,NCMMLS,NCM558599,N,Y,35.5006167,-82.4969207
PAST SALE,June-3-2015,Single Family Residential,23 Mcintyre Dr,Asheville,NC,28803,540700,3,3.0,Asheville,2710,34848,2002,1044,200,700,Sold,,,http://www.redfin.com/NC/Asheville/23-McIntyre-Dr-28803/home/102047984,CMLS,NCM580559,N,Y,35.5040131,-82.4934227
PAST SALE,October-18-2016,Single Family Residential,64 McIntyre Dr,Asheville,NC,28803,795000,4,3.5,Asheville,5792,92782,2007,541,137,63,Sold,,,http://www.redfin.com/NC/Asheville/64-McIntyre-Dr-28803/home/108617812,CMLS,3209376,N,Y,35.5042427,-82.4916463
PAST SALE,March-15-2012,Condo/Co-op,4 Timberlake Dr,Asheville,NC,28803,130000,2,2.0,Asheville,1163,,1988,2219,112,252,Sold,,,http://www.redfin.com/NC/Asheville/4-Timberlake-Dr-28803/home/111043283,CMLS,NCM478648,N,Y,35.552459,-82.483576
PAST SALE,November-30-2016,Single Family Residential,118 Reynolds School Rd,Asheville,NC,28803,235000,3,1.5,Asheville,1038,139392,1940,498,226,,Sold,,,http://www.redfin.com/NC/Asheville/118-Reynolds-School-Rd-28803/home/109198256,CMLS,3219398,N,Y,35.541132,-82.47534
PAST SALE,December-15-2016,Single Family Residential,7 Creekside Ct,Asheville,NC,28803,340000,3,2.0,Asheville,2047,12632,1987,483,166,64,Sold,,,http://www.redfin.com/NC/Asheville/7-Creekside-Ln-28803/home/109266964,CMLS,3222399,N,Y,35.553173,-82.483561
PAST SALE,September-11-2012,Single Family Residential,5 STONECREST Dr,Asheville,NC,28803,345000,3,2.5,Asheville,2791,54450,1987,2039,124,330,Sold,,,http://www.redfin.com/NC/Asheville/5-Stonecrest-Dr-28803/home/110814713,CMLS,NCM520325,N,Y,35.539173,-82.471687
PAST SALE,March-13-2014,Single Family Residential,58/60 Amber Ln,Asheville,NC,28803,365000,3,3.0,Foxfire,2212,,2000,1491,165,,Sold,,,http://www.redfin.com/NC/Asheville/50-Amber-Ln-28803/home/102049554,NCMMLS,NCM536738,N,Y,35.521287,-82.478807
PAST SALE,March-13-2014,Single Family Residential,5860 AMBER Ln,Asheville,NC,28803,365000,3,3.0,Asheville,2212,94525,2000,1491,165,,Sold,,,http://www.redfin.com/NC/Asheville/5860-Amber-Ln-28803/home/145022078,CMLS,NCM536738,N,Y,35.5228259,-82.480025
PAST SALE,July-22-2013,Single Family Residential,101 Coachmans Trl,Asheville,NC,28803,285000,4,2.5,Asheville,2244,23522,1999,1725,127,,Sold,,,http://www.redfin.com/NC/Asheville/101-Coachmans-Trl-28803/home/102048941,CMLS,NCM538166,N,Y,35.55898,-82.490917
PAST SALE,March-8-2013,Single Family Residential,214 Coachmans Ct,Asheville,NC,28803,280000,3,3.0,Asheville,3040,26136,1998,1861,92,275,Sold,,,http://www.redfin.com/NC/Asheville/214-Coachmans-Ct-28803/home/102033817,CMLS,NCM526450,N,Y,35.559378,-82.491193
PAST SALE,February-6-2012,Single Family Residential,32 Indian Knob,Asheville,NC,28803,390000,4,3.5,Asheville,3479,51836,2002,2257,112,,Sold,,,http://www.redfin.com/NC/Asheville/32-Indian-Knob-Rd-28803/home/111211947,CMLS,NCM510549,N,Y,35.526156,-82.477151
PAST SALE,July-30-2013,Condo/Co-op,3 Cedarwood Drive Unit 3D,Asheville,NC,28803,140000,2,2.0,Asheville,1265,,1982,1717,111,180,Sold,,,http://www.redfin.com/NC/Asheville/3-Cedarwood-Dr-28803/home/102048061,CMLS,NCM510332,N,Y,35.556382,-82.480785
PAST SALE,April-23-2015,Single Family Residential,12 Ridgeview Way,Asheville,NC,28803,418000,3,3.0,Asheville,2690,42688,1987,1085,155,,Sold,,,http://www.redfin.com/NC/Asheville/12-Ridgeview-Way-28803/home/102035689,CMLS,NCM578713,N,Y,35.539166,-82.472542
PAST SALE,April-11-2016,Single Family Residential,46 Village Pointe Ln,Asheville,NC,28803,435000,4,2.5,Asheville,2813,22651,2007,731,155,30,Sold,,,http://www.redfin.com/NC/Asheville/46-Village-Pointe-Ln-28803/home/102027781,CMLS,NCM579022,N,Y,35.545876,-82.465297
PAST SALE,June-13-2016,Single Family Residential,154 Charland Forest Rd #26,Asheville,NC,28803,210000,3,1.5,Asheville,1288,22651,1965,668,163,25,Sold,,,http://www.redfin.com/NC/Asheville/154-Charland-Forest-Rd-28803/unit-26/home/145032432,CMLS,3165609,N,Y,35.554736,-82.4868032
PAST SALE,February-24-2017,Condo/Co-op,506 Woodfield Dr #506,Asheville,NC,28803,178000,3,3.0,Asheville,1820,,1985,412,98,295,Sold,,,http://www.redfin.com/NC/Asheville/506-Woodfield-Dr-28803/unit-506/home/111917083,CMLS,3194284,N,Y,35.555103,-82.479603
PAST SALE,May-13-2014,Single Family Residential,114 Coachmans Trl,Asheville,NC,28803,312500,4,4.0,Coachmans Trail,2687,,1993,1430,116,275,Sold,,,http://www.redfin.com/NC/Asheville/114-Coachmans-Trl-28803/home/102041786,NCMMLS,NCM555980,N,Y,35.5583,-82.49206
PAST SALE,September-26-2015,Single Family Residential,11 Laurel Place Dr,Asheville,NC,28803,230000,2,2.0,Asheville,1406,5227,1985,929,164,,Sold,,,http://www.redfin.com/NC/Asheville/11-Laurel-Place-Dr-28803/home/102041461,CMLS,NCM590686,N,Y,35.553692,-82.482576
PAST SALE,March-23-2016,Single Family Residential,25 Indian Trl,Asheville,NC,28803,400000,4,3.5,Asheville,2368,95832,1985,750,169,30,Sold,,,http://www.redfin.com/NC/Asheville/25-Indian-Trl-28803/home/103926593,CMLS,3147898,N,Y,35.5274212,-82.4811357
PAST SALE,August-16-2016,Single Family Residential,205 Cedarview Dr,Asheville,NC,28803,425000,3,4.0,Asheville,3497,43560,1987,604,122,200,Sold,,,http://www.redfin.com/NC/Asheville/205-Cedarview-Dr-28803/home/102045353,CMLS,3174208,N,Y,35.5549589,-82.493163
PAST SALE,December-9-2014,Single Family Residential,14 Smokey Rd,Asheville,NC,28803,315500,3,3.0,Asheville,2724,,2002,1220,116,,Sold,,,http://www.redfin.com/NC/Asheville/14-Smokey-Rd-28803/home/102033517,NCMMLS,NCM564625,N,Y,35.524386,-82.487575
PAST SALE,September-14-2016,Single Family Residential,80 White Oak Gap Rd,Asheville,NC,28803,435000,4,2.5,Asheville,3986,138520,2003,575,109,20,Sold,,,http://www.redfin.com/NC/Asheville/80-White-Oak-Gap-Rd-28803/home/108249661,CMLS,3192843,N,Y,35.51973,-82.478651
PAST SALE,July-30-2014,Single Family Residential,25 Barger Rd,Asheville,NC,28803,327000,3,3.0,Asheville,1964,,1978,1352,166,,Sold,,,http://www.redfin.com/NC/Asheville/25-Barger-Rd-28803/home/102051304,NCMMLS,NCM563890,N,Y,35.53365,-82.489762
PAST SALE,June-24-2016,Single Family Residential,2 Reynolda Dr,Asheville,NC,28803,289000,4,3.0,Asheville,1879,17859,1977,657,154,,Sold,,,http://www.redfin.com/NC/Asheville/2-Reynolda-Dr-28803/home/102031743,CMLS,3180731,N,Y,35.549127,-82.48013
PAST SALE,June-10-2016,Vacant Land,57 Cedar Mountain Rd Lot C,Asheville,NC,28803,39250,,,Asheville,,60112,,671,,,Sold,,,http://www.redfin.com/NC/Asheville/57-Cedar-Mountain-Rd-28803/unit-C/home/145053781,CMLS,3153549,N,Y,35.5448579,-82.4619729
PAST SALE,June-27-2016,Vacant Land,36 Stonecrest Dr #36,Asheville,NC,28803,32000,,,Asheville,,37461,,654,,165,Sold,,,http://www.redfin.com/NC/Asheville/36-Stonecrest-Dr-28803/unit-36/home/102056142,CMLS,NCM529449,N,Y,35.5387404,-82.472381
PAST SALE,December-30-2013,Single Family Residential,26 Lovers Loop Rd,Asheville,NC,28803,210000,4,3.0,Asheville,1714,,1983,1564,123,,Sold,,,http://www.redfin.com/NC/Asheville/26-Lovers-Loop-Rd-28803/home/102034329,NCMMLS,NCM550633,N,Y,35.5536184,-82.4906946
PAST SALE,April-13-2015,Single Family Residential,155 Charland Forest Rd,Asheville,NC,28803,194000,3,1.5,Asheville,1762,18295,1965,1095,110,25,Sold,,,http://www.redfin.com/NC/Asheville/155-Charland-Forest-Rd-28803/home/102035024,CMLS,NCM578673,N,Y,35.5553443,-82.4870147
PAST SALE,June-27-2014,Mobile/Manufactured Home,30 Rainbow Hills Dr,Asheville,NC,28803,40000,3,2.0,Asheville,980,,1987,1385,41,,Sold,,,http://www.redfin.com/NC/Asheville/30-Rainbow-Hill-Dr-28803/home/102036282,NCMMLS,NCM559822,N,Y,35.5488066,-82.4944906
PAST SALE,April-20-2015,Condo/Co-op,15 Cedarcliff Cir,Asheville,NC,28803,253000,3,3.0,Laurel Creek,1965,,1988,1088,129,291,Sold,,,http://www.redfin.com/NC/Asheville/15-Cedarcliff-Cir-28803/home/102037992,NCMMLS,NCM577269,N,Y,35.5526892,-82.4826154
PAST SALE,October-21-2015,Single Family Residential,14 PARKWAY Loop,Asheville,NC,28803,198850,3,2.0,Asheville,1232,13068,1986,904,161,,Sold,,,http://www.redfin.com/NC/Asheville/14-Parkway-Loop-28803/home/102040376,CMLS,NCM588249,N,Y,35.5517437,-82.4909695
PAST SALE,December-16-2013,Condo/Co-op,36 Cedarcliff Cir,Asheville,NC,28803,224400,2,2.0,Laurel Creek,1737,,1989,1578,129,249,Sold,,,http://www.redfin.com/NC/Asheville/36-Cedarcliff-Cir-28803/home/102041084,NCMMLS,NCM520223,N,Y,35.5530533,-82.4823193
PAST SALE,May-14-2015,Condo/Co-op,7 Laurel Pl,Asheville,NC,28803,263000,3,2.0,Laurel Creek,1900,,1985,1064,138,270,Sold,,,http://www.redfin.com/NC/Asheville/7-Laurel-Place-Dr-28803/home/102042518,NCMMLS,NCM578482,N,Y,35.5540255,-82.4829108
PAST SALE,September-6-2013,Single Family Residential,20 Bee Ridge Rd,Asheville,NC,28803,267900,3,3.0,Asheville,2868,,1986,1679,93,,Sold,,,http://www.redfin.com/NC/Asheville/20-Bee-Ridge-Rd-28803/home/102044858,NCMMLS,NCM543475,N,Y,35.5533762,-82.4885163
PAST SALE,April-29-2013,Single Family Residential,75 LAUREL CREEK Dr,Asheville,NC,28803,408000,4,4.0,Asheville,2855,20037,1989,1809,143,68,Sold,,,http://www.redfin.com/NC/Asheville/75-Laurel-Creek-Dr-28803/home/102046085,CMLS,NCM534575,N,Y,35.551944,-82.4856611
PAST SALE,September-15-2016,Single Family Residential,42 Winterwind Dr,Asheville,NC,28803,225000,3,2.5,Asheville,1809,3484,2008,574,124,80,Sold,,,http://www.redfin.com/NC/Asheville/42-Winterwind-Dr-28803/home/102046218,CMLS,3173833,N,Y,35.5544713,-82.477115
PAST SALE,September-30-2014,Single Family Residential,257 Bee Ridge Rd,Asheville,NC,28803,150007,2,1.0,Asheville,1232,,1985,1290,122,,Sold,,,http://www.redfin.com/NC/Asheville/257-Bee-Ridge-Rd-28803/home/102048528,NCMMLS,NCM569399,N,Y,35.5388644,-82.4872685
PAST SALE,July-27-2015,Vacant Land,99999 Rose Hill Rd,Asheville,NC,28803,200000,,,Asheville,,283575,,990,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Rose-Hill-Rd-28803/home/102059988,CMLS,NCM582375,N,Y,35.552469,-82.481213
PAST SALE,November-25-2014,Vacant Land,245 Rose Hl,Asheville,NC,28803,37500,0,,Asheville,,,,1234,,,Sold,,,http://www.redfin.com/NC/Asheville/245-Rose-Hill-Rd-28803/home/102060569,NCMMLS,NCM570028,N,Y,35.5369023,-82.4830817
PAST SALE,June-13-2016,Single Family Residential,154 Charland Frst #26,Asheville,NC,28803,210000,3,2.0,Charland Forest,1288,22651,1965,668,163,25,Sold,,,http://www.redfin.com/NC/Asheville/154-Charland-Forest-Rd-28803/home/104483464,NCMMLS,3165609,N,Y,35.554736,-82.4868032
PAST SALE,October-24-2016,Condo/Co-op,23 Cedarcliff Cir #23,Asheville,NC,28803,283250,3,3.0,Asheville,1938,6969,1988,535,146,309,Sold,,,http://www.redfin.com/NC/Asheville/23-Cedarcliff-Cir-28803/unit-23/home/108190098,CMLS,3190118,N,Y,35.5515571,-82.4821924
PAST SALE,July-26-2016,Condo/Co-op,37 Cedarcliff Cir,Asheville,NC,28803,270000,3,2.0,Asheville,1815,,1989,625,149,309,Sold,,,http://www.redfin.com/NC/Asheville/37-Cedarcliff-Cir-28803/home/108235244,CMLS,3191592,N,Y,35.552615,-82.4821078
PAST SALE,July-22-2016,Single Family Residential,45 Avondale Heights Rd,Asheville,NC,28803,229000,3,2.0,Asheville,1782,37897,1980,629,129,12,Sold,,,http://www.redfin.com/NC/Asheville/45-Avondale-Heights-Rd-28803/home/110989094,CMLS,3187891,N,Y,35.5474421,-82.4932324
PAST SALE,February-24-2012,Single Family Residential,28 BEE RIDGE Rd,Asheville,NC,28803,264500,3,3.0,Asheville,2927,14810,1986,2239,90,,Sold,,,http://www.redfin.com/NC/Asheville/28-Bee-Ridge-Rd-28803/home/111206132,CMLS,NCM486615,N,Y,35.5530109,-82.4884528
PAST SALE,September-15-2015,Single Family Residential,1 Reynolda Dr,Asheville,NC,28803,261500,4,2.5,Asheville,1911,17859,1978,940,137,,Sold,,,http://www.redfin.com/NC/Asheville/1-Reynolda-Dr-28803/home/102038047,CMLS,NCM589907,N,Y,35.548663,-82.47978
PAST SALE,March-25-2015,Single Family Residential,32 Cedar Trl,Asheville,NC,28803,218000,3,2.0,The Woods,1780,,1986,1114,122,,Sold,,,http://www.redfin.com/NC/Asheville/32-Cedar-Trl-28803/home/102050914,NCMMLS,NCM569857,N,Y,35.551487,-82.4802431
PAST SALE,April-5-2012,Single Family Residential,26 MADELYN Ln,Fairview,NC,28730,339000,3,4.5,Fairview,3972,26136,2001,2198,85,,Sold,,,http://www.redfin.com/NC/Fairview/26-Madelyn-Ln-28730/home/111005017,CMLS,NCM480863,N,Y,35.5208051,-82.4240163
PAST SALE,October-26-2016,Single Family Residential,15 Winding Way,Fairview,NC,28730,280000,3,3.0,Fairview,1955,34848,1942,533,143,,Sold,,,http://www.redfin.com/NC/Fairview/15-Winding-Way-28730/home/108550940,CMLS,3199041,N,Y,35.5232856,-82.4296602
