SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-28-2016,Single Family Residential,13 Deanwood Cir #5,Asheville,NC,28803,261000,4,4.0,Asheville,1525,13068,1959,623,171,,Sold,,,http://www.redfin.com/NC/Asheville/13-Deanwood-Cir-28803/unit-5/home/145035460,CMLS,3158414,N,Y,35.5388314,-82.5280461
PAST SALE,January-18-2012,Single Family Residential,377 Vanderbilt,Asheville,NC,28803,780000,3,2.5,Asheville,2654,24393,1923,2276,294,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/377-Vanderbilt-Rd-28803/home/110859092,CMLS,NCM439660,N,Y,35.538722,-82.538103
PAST SALE,January-4-2014,Single Family Residential,18 Stuyvesant Cres,Asheville,NC,28803,770000,4,3.0,Biltmore Forest,4139,,1982,1559,186,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/18-Stuyvesant-Cres-28803/home/102041769,NCMMLS,NCM544013,N,Y,35.518914,-82.531345
PAST SALE,January-31-2013,Single Family Residential,951 Hendersonville Rd,Asheville,NC,28803,144000,3,1.0,Asheville,1210,20037,1953,1897,119,,Sold,,,http://www.redfin.com/NC/Asheville/951-Hendersonville-Rd-28803/home/102039418,CMLS,NCM530702,N,Y,35.538937,-82.531561
PAST SALE,February-4-2016,Single Family Residential,4 Holly Hill Rd,Asheville,NC,28803,1200000,6,6.5,Asheville,6526,87120,1973,798,184,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/4-Holly-Hill-Rd-28803/home/102030142,CMLS,NCM533101,N,Y,35.520356,-82.5342162
PAST SALE,October-16-2014,Vacant Land,9999 Sheep Pasture Ln,Fletcher,NC,28803,215000,0,,Ashbrook,,,,1274,,475,Sold,,,http://www.redfin.com/NC/Fletcher/9999-Sheep-Pasture-Ln-28732/home/102061129,NCMMLS,NCM569514,N,Y,35.531707,-82.523017
PAST SALE,August-13-2014,Vacant Land,15 Miami Cir,Asheville,NC,28803,68000,0,,Asheville,,,,1338,,,Sold,,,http://www.redfin.com/NC/Asheville/15-Miami-Cir-28803/home/102061120,NCMMLS,NCM564867,N,Y,35.531707,-82.523017
PAST SALE,December-8-2015,Single Family Residential,52 Forest St,Asheville,NC,28803,155000,2,1.5,Asheville,1169,14810,1952,856,133,,Sold,,,http://www.redfin.com/NC/Asheville/52-Forest-St-28803/home/102027039,CMLS,NCM589390,N,Y,35.5428354,-82.5299672
PAST SALE,February-4-2016,Single Family Residential,7 Bideford Row,Asheville,NC,28803,515000,3,2.5,Asheville,2946,10890,1998,798,175,100,Sold,,,http://www.redfin.com/NC/Asheville/7-Bideford-Row-28803/home/102028507,CMLS,3119107,N,Y,35.5183297,-82.5235421
PAST SALE,March-28-2014,Condo/Co-op,117 Cimarron Dr,Asheville,NC,28803,174000,3,2.0,Cimarron,1430,,1990,1476,122,260,Sold,,,http://www.redfin.com/NC/Asheville/117-Cimarron-Dr-28803/home/102032270,NCMMLS,NCM548750,N,Y,35.5304608,-82.5216912
PAST SALE,June-11-2014,Single Family Residential,136 Meadow Lake Rd,Asheville,NC,28803,217000,3,2.0,Forest Lake,1580,,1991,1401,137,,Sold,,,http://www.redfin.com/NC/Asheville/136-Meadow-Lake-Rd-28803/home/102032342,NCMMLS,NCM564280,N,Y,35.5351597,-82.5127912
PAST SALE,August-10-2015,Townhouse,109 Cimarron Dr,Asheville,NC,28803,187000,3,2.0,Asheville,1434,3920,1989,976,130,286,Sold,,,http://www.redfin.com/NC/Asheville/109-Cimarron-Dr-28803/home/102032414,CMLS,NCM588716,N,Y,35.5308042,-82.5202009
PAST SALE,November-7-2014,Single Family Residential,181 Rock Hill Rd,Asheville,NC,28803,160000,2,2.0,Asheville,1446,,1966,1252,111,,Sold,,,http://www.redfin.com/NC/Asheville/181-Rock-Hill-Rd-28803/home/102032795,NCMMLS,NCM561372,N,Y,35.5385355,-82.5175056
PAST SALE,July-2-2015,Single Family Residential,78 Rock Hilll Rd,Asheville,NC,28803,155000,2,1.0,Asheville,1197,7840,1945,1015,129,,Sold,,,http://www.redfin.com/NC/Asheville/78-Rock-Hill-Rd-28803/home/102034389,CMLS,NCM583582,N,Y,35.5345174,-82.5248725
PAST SALE,August-13-2014,Single Family Residential,155 Meadow Lake Rd,Asheville,NC,28803,250000,3,2.0,Forest Lake,2020,,1991,1338,124,175,Sold,,,http://www.redfin.com/NC/Asheville/155-Meadow-Lake-Rd-28803/home/102034617,NCMMLS,NCM563229,N,Y,35.5356332,-82.5121992
PAST SALE,June-6-2014,Single Family Residential,7 Adamswood,Asheville,NC,28803,213000,3,2.0,Asheville,1624,,1965,1406,131,,Sold,,,http://www.redfin.com/NC/Asheville/7-Adamswood-Rd-28803/home/102035217,NCMMLS,NCM559462,N,Y,35.5368462,-82.5265953
PAST SALE,June-10-2015,Single Family Residential,34 Stockwood Ln,Asheville,NC,28803,235000,3,3.0,Stockwood,2586,,1976,1037,91,,Sold,,,http://www.redfin.com/NC/Asheville/34-Stockwood-Road-Exd-28803/home/102036355,NCMMLS,NCM578949,N,Y,35.533452,-82.5130237
PAST SALE,May-6-2013,Single Family Residential,11 Tiverton Ln,Asheville,NC,28803,411000,3,3.0,Asheville,3952,10454,1996,1802,104,336,Sold,,,http://www.redfin.com/NC/Asheville/11-Tiverton-Ln-28803/home/102036404,CMLS,NCM526160,N,Y,35.5181092,-82.5275676
PAST SALE,April-15-2015,Single Family Residential,61 ROUND TOP Rd,Asheville,NC,28803,185000,3,2.0,Asheville,1345,7405,1999,1093,138,,Sold,,,http://www.redfin.com/NC/Asheville/61-Round-Top-Rd-28803/home/102037664,CMLS,NCM579261,N,Y,35.5307025,-82.5264772
PAST SALE,April-17-2014,Single Family Residential,69 Round Top Rd,Asheville,NC,28803,183000,3,2.0,Asheville,1525,,1964,1456,120,,Sold,,,http://www.redfin.com/NC/Asheville/69-Round-Top-Rd-28803/home/102037807,NCMMLS,NCM551533,N,Y,35.5304739,-82.5253273
PAST SALE,July-3-2014,Single Family Residential,24 Forestdale Dr,Asheville,NC,28803,184000,3,3.0,Buena Vista Forest,1500,,1961,1379,123,,Sold,,,http://www.redfin.com/NC/Asheville/24-Forestdale-Dr-28803/home/102037936,NCMMLS,NCM557478,N,Y,35.5391723,-82.5257075
PAST SALE,June-13-2014,Single Family Residential,11 Adamswood Rd,Asheville,NC,28803,236000,3,2.0,Buena Vista,2059,,1967,1399,115,,Sold,,,http://www.redfin.com/NC/Asheville/11-Adamswood-Rd-28803/home/102038641,NCMMLS,NCM560398,N,Y,35.5365675,-82.527007
PAST SALE,September-2-2013,Single Family Residential,23 Rock Hill Pl,Asheville,NC,28803,102400,3,1.0,Asheville,1192,,1927,1683,86,,Sold,,,http://www.redfin.com/NC/Asheville/23-Rock-Hill-Pl-28803/home/102039382,NCMMLS,NCM516352,N,Y,35.5352841,-82.524102
PAST SALE,September-25-2015,Single Family Residential,27 FORESTDALE Dr,Asheville,NC,28803,175000,4,2.0,Asheville,1569,11761,1961,930,112,,Sold,,,http://www.redfin.com/NC/Asheville/27-Forestdale-Dr-28803/home/102040364,CMLS,NCM588197,N,Y,35.5389256,-82.5251579
PAST SALE,March-31-2014,Single Family Residential,10 Rock Hill Road Ext,Asheville,NC,28803,90000,3,1.0,Asheville,1003,,1920,1473,90,,Sold,,,http://www.redfin.com/NC/Asheville/10-Rock-Hill-Road-Ext-28803/home/102040721,NCMMLS,NCM542952,N,Y,35.5353115,-82.5175046
PAST SALE,April-3-2014,Single Family Residential,23 Deanwood Cir,Asheville,NC,28803,215000,3,2.0,Imperial Woods,1335,,1978,1470,161,,Sold,,,http://www.redfin.com/NC/Asheville/23-Deanwood-Cir-28803/home/102040749,NCMMLS,NCM554877,N,Y,35.5392612,-82.5267102
PAST SALE,August-27-2015,Single Family Residential,8 Deanwood Cir,Asheville,NC,28803,200000,2,2.0,Asheville,1358,13939,1959,959,147,,Sold,,,http://www.redfin.com/NC/Asheville/8-Deanwood-Cir-28803/home/102040984,CMLS,NCM588098,N,Y,35.5387705,-82.5295122
PAST SALE,October-22-2013,Single Family Residential,99 Le-an-hurst Rd,Asheville,NC,28803,184000,3,2.0,Le An Hurst Park,1708,,1951,1633,108,,Sold,,,http://www.redfin.com/NC/Asheville/99-Le-An-Hurst-Rd-28803/home/102041933,NCMMLS,NCM544964,N,Y,35.5336083,-82.5224446
PAST SALE,June-19-2014,Single Family Residential,36 Forest St,Asheville,NC,28803,158000,2,1.0,Liberty Park,1115,,1925,1393,142,,Sold,,,http://www.redfin.com/NC/Asheville/36-Forest-St-28803/home/102043191,NCMMLS,NCM554328,N,Y,35.5425538,-82.5308649
PAST SALE,January-8-2015,Single Family Residential,59 Le An Hurst Rd,Asheville,NC,28803,136000,2,1.0,Asheville,896,,1955,1190,152,,Sold,,,http://www.redfin.com/NC/Asheville/59-Le-An-Hurst-Rd-28803/home/102043499,NCMMLS,NCM573954,N,Y,35.5333727,-82.5243282
PAST SALE,February-14-2014,Single Family Residential,109 Le-an Hurst Rd,Asheville,NC,28803,125000,2,2.0,Le-an Hurst Park,1035,,1958,1518,121,,Sold,,,http://www.redfin.com/NC/Asheville/109-Le-An-Hurst-Rd-28803/home/102045346,NCMMLS,NCM554259,N,Y,35.5336967,-82.521851
PAST SALE,April-25-2014,Single Family Residential,84 Forest Hl,Asheville,NC,28803,275000,5,3.0,Kenilworth,2363,,1927,1448,116,,Sold,,,http://www.redfin.com/NC/Asheville/84-Forest-St-28803/home/102045426,NCMMLS,NCM523693,N,Y,35.5434655,-82.5284131
PAST SALE,November-26-2013,Single Family Residential,63 Round Top Rd,Asheville,NC,28803,180000,3,2.0,Millstone,1353,,1999,1598,133,,Sold,,,http://www.redfin.com/NC/Asheville/63-Round-Top-Rd-28803/home/102045687,NCMMLS,NCM546043,N,Y,35.530614,-82.5262148
PAST SALE,June-26-2015,Single Family Residential,56 Imperial Ct,Asheville,NC,28803,239900,3,2.0,Asheville,1442,11761,1962,1021,166,,Sold,,,http://www.redfin.com/NC/Asheville/56-Imperial-Ct-28803/home/102048435,CMLS,NCM586022,N,Y,35.5406811,-82.5264797
PAST SALE,July-6-2015,Condo/Co-op,111 Cimarron,Asheville,NC,28803,185000,3,2.0,Cimarron,1310,,1989,1011,141,286,Sold,,,http://www.redfin.com/NC/Asheville/111-Cimarron-Dr-28803/home/102048450,NCMMLS,NCM586095,N,Y,35.5307727,-82.5205497
PAST SALE,May-19-2015,Single Family Residential,109 Rock Hill Rd,Asheville,NC,28803,139500,3,1.0,Asheville,1200,13503,1948,1059,116,,Sold,,,http://www.redfin.com/NC/Asheville/109-Rock-Hill-Rd-28803/home/102048540,CMLS,NCM580329,N,Y,35.534719,-82.522447
PAST SALE,September-22-2015,Single Family Residential,15 Tiverton Ln,Asheville,NC,28803,372750,4,3.0,Asheville,3182,12196,1995,933,117,255,Sold,,,http://www.redfin.com/NC/Asheville/15-Tiverton-Ln-28803/home/102048633,CMLS,NCM584414,N,Y,35.5185136,-82.5272294
PAST SALE,June-28-2015,Single Family Residential,115 Forest Lake Dr,Asheville,NC,28803,280000,3,3.0,Asheville,2071,9583,1992,1019,135,175,Sold,,,http://www.redfin.com/NC/Asheville/115-Forest-Lake-Dr-28803/home/102049830,CMLS,NCM582615,N,Y,35.538392,-82.5138271
PAST SALE,September-20-2014,Single Family Residential,51 Imperial Ct,Asheville,NC,28803,221000,3,2.0,Asheville,1416,,1962,1300,156,,Sold,,,http://www.redfin.com/NC/Asheville/51-Imperial-Ct-28803/home/102050032,NCMMLS,NCM567685,N,Y,35.5401226,-82.5266373
PAST SALE,February-26-2016,Single Family Residential,156 Meadow Lake Rd,Asheville,NC,28803,249000,3,2.0,Asheville,1288,13068,1991,776,193,15,Sold,,,http://www.redfin.com/NC/Asheville/156-Meadow-Lake-Rd-28803/home/102396754,CMLS,3137152,N,Y,35.5358228,-82.5128546
PAST SALE,November-21-2016,Single Family Residential,12 Simpson Hollow Rd,Asheville,NC,28803,335000,3,3.0,Asheville,1927,13503,1992,507,174,15,Sold,,,http://www.redfin.com/NC/Asheville/12-Simpson-Hollow-Rd-28803/home/105593393,CMLS,3179020,N,Y,35.5364927,-82.514298
PAST SALE,July-7-2016,Single Family Residential,3 Tiverton Ln,Asheville,NC,28803,400200,3,2.0,Asheville,2325,9147,1996,644,172,85,Sold,,,http://www.redfin.com/NC/Asheville/3-Tiverton-Ln-28803/home/105675102,CMLS,3180964,N,Y,35.5172759,-82.5275042
PAST SALE,October-20-2016,Single Family Residential,15 Millstone Dr,Asheville,NC,28803,225000,3,2.5,Asheville,1664,10454,1999,539,135,,Sold,,,http://www.redfin.com/NC/Asheville/15-Mill-Stone-Dr-28803/home/108310650,CMLS,3195325,N,Y,35.5300509,-82.5268206
PAST SALE,September-30-2016,Single Family Residential,67 Forest Lake Dr,Asheville,NC,28803,340000,3,2.0,Asheville,1861,9147,1992,559,183,15,Sold,,,http://www.redfin.com/NC/Asheville/67-Forest-Lake-Dr-28803/home/108521891,CMLS,3202290,N,Y,35.5387125,-82.5114592
PAST SALE,October-31-2012,Single Family Residential,22 Clovelly Way,Asheville,NC,28803,487000,3,3.5,Asheville,3141,8276,1994,1989,155,290,Sold,,,http://www.redfin.com/NC/Asheville/22-Clovelly-Way-28803/home/110855015,CMLS,NCM492752,N,Y,35.5186507,-82.525327
PAST SALE,October-18-2012,Single Family Residential,253 Rock Hill Rd,Asheville,NC,28803,105000,2,1.0,Asheville,865,14374,1949,2002,121,,Sold,,,http://www.redfin.com/NC/Asheville/253-Rock-Hill-Rd-28803/home/111174435,CMLS,NCM524738,N,Y,35.5410101,-82.5169559
PAST SALE,August-2-2012,Single Family Residential,11 RIDGEFIELD Pl,Asheville,NC,28803,275000,2,2.0,Asheville,1900,18730,1984,2079,145,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/11-Ridgefield-Pl-28803/home/111270021,CMLS,NCM506613,N,Y,35.5271826,-82.530886
PAST SALE,November-3-2012,Single Family Residential,51 Forest Lake Dr,Asheville,NC,28803,289700,4,2.5,Asheville,2615,13503,1991,1986,111,125,Sold,,,http://www.redfin.com/NC/Asheville/51-Forest-Lake-Dr-28803/home/111296852,CMLS,NCM517538,N,Y,35.5368837,-82.5121358
PAST SALE,March-10-2015,Single Family Residential,67 Imperial,Asheville,NC,28803,165000,3,2.0,Imperial Woods,1176,,1963,1129,140,,Sold,,,http://www.redfin.com/NC/Asheville/67-Imperial-Ct-28803/home/102039965,NCMMLS,NCM575450,N,Y,35.5405338,-82.525549
PAST SALE,March-12-2015,Single Family Residential,25 Mill Stone,Asheville,NC,28803,192000,3,3.0,Millstone,1568,,2000,1127,122,,Sold,,,http://www.redfin.com/NC/Asheville/25-Mill-Stone-Dr-28803/home/102043950,NCMMLS,NCM576468,N,Y,35.5304694,-82.5265311
PAST SALE,March-24-2015,Single Family Residential,1 Frith Dr,Asheville,NC,28803,685000,3,4.0,Biltmore Forest,2921,,1964,1115,235,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/1-Frith-Dr-28803/home/102044131,NCMMLS,NCM571967,N,Y,35.5196715,-82.5343386
PAST SALE,,Townhouse,112 Clubwood Ct,Asheville,NC,28803,285000,3,2.0,,1690,2614,1986,,169,,,,,http://www.redfin.com/NC/Asheville/112-Clubwood-Ct-28803/home/110862962,,,N,Y,35.516172,-82.52435
PAST SALE,June-30-2017,Single Family Residential,8 Southwood Rd,Biltmore Forest,NC,28803,1700000,5,5.5,Biltmore Forest,6438,96267,1955,286,264,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/8-Southwood-Rd-28803/home/110845844,CMLS,3274701,N,Y,35.527558,-82.538847
PAST SALE,July-31-2017,Single Family Residential,11 Browntown Rd,Asheville,NC,28803,541000,4,2.0,Asheville,2624,18295,1964,255,206,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/11-Browntown-Rd-28803/home/110858627,CMLS,3268088,N,Y,35.537157,-82.5325112
PAST SALE,,Single Family Residential,19 Tiverton Ln,Asheville,NC,28803,484000,4,2.5,,2382,8712,1995,,203,,,,,http://www.redfin.com/NC/Asheville/19-Tiverton-Ln-28803/home/102029599,,,N,Y,35.518479,-82.5266709
PAST SALE,June-5-2017,Single Family Residential,97 Forest Lake Dr,Asheville,NC,28803,330000,3,3.5,Asheville,2212,13503,1995,311,149,21,Sold,,,http://www.redfin.com/NC/Asheville/97-Forest-Lake-Dr-28803/home/110862705,CMLS,3273834,N,Y,35.5398561,-82.5140515
PAST SALE,,Townhouse,103 Parkway Ct,Asheville,NC,28803,224000,3,3.0,,2186,2614,1986,,102,,,,,http://www.redfin.com/NC/Asheville/103-Parkway-Ct-28803/home/111145913,,,N,Y,35.5174359,-82.5245513
PAST SALE,August-12-2013,Single Family Residential,34 Tiverton,Asheville,NC,28803,450000,3,3.0,Devonshire,2595,,1996,1704,173,336,Sold,,,http://www.redfin.com/NC/Asheville/34-Tiverton-Ln-28803/home/102035198,NCMMLS,NCM538540,N,Y,35.5180722,-82.5242278
PAST SALE,July-1-2015,Single Family Residential,29 Deanwood Cir,Asheville,NC,28803,207000,3,2.0,Asheville,1649,12632,1962,1016,126,,Sold,,,http://www.redfin.com/NC/Asheville/29-Deanwood-Cir-28803/home/102035516,CMLS,NCM583950,N,Y,35.5395309,-82.5260034
PAST SALE,October-5-2016,Single Family Residential,15 Scenic Busbee,Asheville,NC,28803,224900,3,2.0,Busbee Heights,1140,5227,2016,554,197,,Sold,,,http://www.redfin.com/NC/Asheville/15-Scenic-Busbee-28803/home/104012719,NCMMLS,3149330,N,Y,35.545002,-82.51121
PAST SALE,September-30-2014,Single Family Residential,15 East Forest Rd,Asheville,NC,28803,2000000,6,4.5,Asheville,5448,162478,1927,1290,367,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/15-E-Forest-Rd-28803/home/111158094,CMLS,NCM460510,N,Y,35.533793,-82.544758
PAST SALE,May-15-2013,Single Family Residential,62 Braddock Way,Asheville,NC,28803,289000,3,3.0,Asheville,2374,16552,1978,1793,122,,Sold,,,http://www.redfin.com/NC/Asheville/62-Braddock-Way-28803/home/102031402,CMLS,NCM536353,N,Y,35.514212,-82.517948
PAST SALE,June-25-2015,Condo/Co-op,31 Hollybrook Dr,Asheville,NC,28803,112000,2,1.5,Asheville,1112,,1979,1022,101,240,Sold,,,http://www.redfin.com/NC/Asheville/31-Hollybrook-Dr-28803/unit-1/home/102040952,CMLS,NCM575523,N,Y,35.514949,-82.520601
PAST SALE,January-7-2013,Single Family Residential,344 VANDERBILT Rd,Asheville,NC,28803,945526,5,5.5,Asheville,5670,81892,1960,1921,167,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/344-Vanderbilt-Rd-28803/home/102038531,CMLS,NCM518027,N,Y,35.542287,-82.535891
PAST SALE,June-1-2016,Single Family Residential,9 Stuyvesant Cres,Asheville,NC,28803,975000,4,3.5,Asheville,3037,45302,1981,680,321,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/9-Stuyvesant-Cres-28803/home/106064930,CMLS,3183160,N,Y,35.5210509,-82.5311525
PAST SALE,October-30-2015,Single Family Residential,14 Forest Park Ln,Asheville,NC,28803,354000,3,2.0,Asheville,1559,50529,2015,895,227,,Sold,,,http://www.redfin.com/NC/Asheville/14-Forest-Park-Ln-28803/home/102040416,CMLS,NCM592428,N,Y,35.537085,-82.515355
PAST SALE,April-19-2016,Single Family Residential,165 Rock Hill Rd,Asheville,NC,28803,230000,3,2.5,Asheville,1642,10018,2007,723,140,,Sold,,,http://www.redfin.com/NC/Asheville/165-Rock-Hill-Rd-28803/home/102037675,CMLS,3143356,N,Y,35.5363761,-82.5172892
PAST SALE,August-7-2013,Single Family Residential,23 Ballantree,Asheville,NC,28803,231000,3,2.0,Ballantree,1851,,1991,1709,125,95,Sold,,,http://www.redfin.com/NC/Asheville/23-Ballantree-Dr-28803/home/102039468,NCMMLS,NCM541853,N,Y,35.5137512,-82.5130236
PAST SALE,February-8-2013,Single Family Residential,18 Rock Hill Road Ext,Asheville,NC,28803,34000,2,1.0,Asheville,440,8712,1973,1889,77,,Sold,,,http://www.redfin.com/NC/Asheville/18-Rock-Hill-Road-Ext-28803/home/102043987,CMLS,NCM531184,N,Y,35.5350337,-82.5169542
PAST SALE,October-9-2013,Condo/Co-op,113 Deerlake Dr,Asheville,NC,28803,246000,3,2.0,Deerwood,1690,,1986,1646,146,340,Sold,,,http://www.redfin.com/NC/Asheville/113-Deerlake-Dr-28803/home/102044222,NCMMLS,NCM543598,N,Y,35.5164201,-82.5257075
PAST SALE,June-18-2015,Single Family Residential,17 Deanwood Cir,Asheville,NC,28803,248000,3,2.5,Asheville,1888,13068,1959,1029,131,,Sold,,,http://www.redfin.com/NC/Asheville/17-Deanwood-Cir-28803/home/102044326,CMLS,NCM570235,N,Y,35.5390274,-82.527483
PAST SALE,January-26-2015,Single Family Residential,46 Tiverton,Asheville,NC,28803,450000,4,4.0,Devonshire,2580,,2001,1172,174,336,Sold,,,http://www.redfin.com/NC/Asheville/46-Tiverton-Ln-28803/home/102047023,NCMMLS,NCM573119,N,Y,35.5192768,-82.5233771
PAST SALE,July-28-2015,Condo/Co-op,116 DEERLAKE Dr,Asheville,NC,28803,263000,3,2.0,Asheville,1689,2613,1982,989,156,350,Sold,,,http://www.redfin.com/NC/Asheville/116-Deerlake-Dr-28803/home/102049865,CMLS,NCM583157,N,Y,35.5166223,-82.5255375
PAST SALE,January-29-2016,Single Family Residential,17 Ridgefield Pl,Asheville,NC,28803,227000,1,1.0,Asheville,708,15245,1949,804,321,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/17-Ridgefield-Pl-28803/home/102267683,CMLS,3135147,N,Y,35.5264496,-82.5310762
PAST SALE,July-28-2016,Single Family Residential,13 Deanwood #5,Asheville,NC,28803,261000,4,4.0,Imperial Woods,1525,13068,1959,623,171,,Sold,,,http://www.redfin.com/NC/Asheville/13-Deanwood-Cir-28803/home/104237421,NCMMLS,3158414,N,Y,35.5388314,-82.5280461
PAST SALE,May-10-2016,Single Family Residential,7 Forest Lake Dr,Asheville,NC,28803,242000,3,2.5,Asheville,1486,10018,2008,702,163,,Sold,,,http://www.redfin.com/NC/Asheville/7-Forest-Lake-Dr-28803/home/104248611,CMLS,3160255,N,Y,35.5358414,-82.5165754
PAST SALE,February-28-2017,Single Family Residential,34 Bideford Row,Asheville,NC,28803,640000,5,3.5,Asheville,4434,10890,2001,408,144,100,Sold,,,http://www.redfin.com/NC/Asheville/34-Bideford-Row-28803/home/109497832,CMLS,3229012,N,Y,35.5203023,-82.5240202
PAST SALE,March-30-2015,Single Family Residential,18 Deanwood,Asheville,NC,28803,200000,3,2.0,Imperial Woods,1839,,1960,1109,109,,Sold,,,http://www.redfin.com/NC/Asheville/18-Deanwood-Cir-28803/home/102038673,NCMMLS,NCM577286,N,Y,35.5392741,-82.5280326
PAST SALE,January-29-2016,Single Family Residential,3 Ayr #2,Asheville,NC,28803,397700,3,3.0,Quail Hollow,2438,,2015,804,163,,Sold,,,http://www.redfin.com/NC/Asheville/3-Ascot-Point-Cir-28803/unit-2/home/102066688,NCMMLS,3130359,N,Y,35.52898,-82.526755
PAST SALE,August-28-2014,Vacant Land,,Asheville,NC,28803,315000,0,,,,,,1323,,358,Sold,,,http://www.redfin.com/NC/Asheville/Undisclosed-address-28803/home/102060340,NCMMLS,NCM555568,N,Y,35.531707,-82.523017
PAST SALE,November-26-2014,Vacant Land,99999 Caribou Rd,Asheville,NC,28803,25000,0,,Asheville,,,,1233,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Caribou-Rd-28803/home/102059705,NCMMLS,NCM548158,N,Y,35.545001,-82.525313
PAST SALE,November-17-2015,Vacant Land,4A Cedar Mountain Road/casta Way Unit 4A,Asheville,NC,28803,100000,0,,Chestnut Mountain,,,,877,,,Sold,,,http://www.redfin.com/NC/Asheville/4A-Cedar-Mountain-Road-casta-Way-28803/unit-4A/home/102084939,NCMMLS,NCM578220,N,Y,35.529888,-82.521309
PAST SALE,October-1-2014,Single Family Residential,18 Hilltop Rd,Asheville,NC,28803,519000,4,4.0,Biltmore Forest,4050,,1936,1289,128,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/18-Hilltop-Rd-28803/home/102033542,NCMMLS,NCM566705,N,Y,35.5267644,-82.5322231
PAST SALE,November-16-2012,Condo/Co-op,10 BOURNE Ln,Asheville,NC,28803,487500,3,3.0,Asheville,2126,2178,1982,1973,229,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/10-Bourne-Ln-28803/home/102046055,CMLS,NCM522093,N,Y,35.540523,-82.535669
PAST SALE,June-20-2013,Single Family Residential,1 STUYVESANT Cres,Asheville,NC,28803,1195000,4,5.0,Asheville,4560,39204,1983,1757,262,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/1-Stuyvesant-Cres-28803/home/102036011,CMLS,NCM539752,N,Y,35.5227271,-82.5330124
PAST SALE,November-24-2014,Condo/Co-op,54 Hollybrook Dr,Asheville,NC,28803,140000,3,3.0,Hollybrook,1814,,1982,1235,77,200,Sold,,,http://www.redfin.com/NC/Asheville/54-Hollybrook-Dr-28803/unit-4/home/102039448,NCMMLS,NCM540541,N,Y,35.514005,-82.51986
PAST SALE,July-29-2016,Condo/Co-op,127 Deerlake Dr #127,Asheville,NC,28803,267900,2,2.0,Asheville,1689,2613,1986,622,159,350,Sold,,,http://www.redfin.com/NC/Asheville/127-Deerlake-Dr-28803/unit-127/home/104321389,CMLS,3163008,N,Y,35.516932,-82.5248189
PAST SALE,January-10-2017,Condo/Co-op,22 Hollybrook Dr #22,Asheville,NC,28803,160000,3,2.5,Asheville,1809,,1981,457,88,240,Sold,,,http://www.redfin.com/NC/Asheville/22-Hollybrook-Dr-28803/unit-22/home/109122928,CMLS,3218014,N,Y,35.514685,-82.520687
PAST SALE,March-15-2016,Vacant Land,57 Forest Rd #36,Asheville,NC,28803,575000,,,Asheville,,84070,,758,,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/57-Forest-Rd-28803/unit-36/home/102056915,CMLS,NCM515927,N,Y,35.5375145,-82.5430735
PAST SALE,January-26-2016,Vacant Land,37 Busbee View Cir,Asheville,NC,28803,37500,,,Asheville,,22651,,807,,,Sold,,,http://www.redfin.com/NC/Asheville/37-Busbee-View-Rd-28803/home/102283772,CMLS,3136063,N,Y,35.541073,-82.517815
PAST SALE,May-2-2016,Single Family Residential,1 Lone Pine Rd,Asheville,NC,28803,725000,3,3.5,Asheville,2768,34848,1926,710,262,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/1-Lone-Pine-Rd-28803/home/102028107,CMLS,3128111,N,Y,35.5393255,-82.5346904
PAST SALE,July-29-2014,Condo/Co-op,121 Deerlake,Asheville,NC,28803,252500,2,2.0,Deerwood,1690,,1982,1353,149,343,Sold,,,http://www.redfin.com/NC/Asheville/121-Deerlake-Dr-28803/home/102032836,NCMMLS,NCM562913,N,Y,35.5171301,-82.5254961
PAST SALE,February-14-2014,Single Family Residential,111 Meadow Lake Rd,Asheville,NC,28803,222000,3,3.0,Forest Lake,1830,,1991,1518,121,,Sold,,,http://www.redfin.com/NC/Asheville/111-Meadow-Lake-Rd-28803/home/102032936,NCMMLS,NCM547349,N,Y,35.5352341,-82.51366
